OBJECTID;ID_LOCAL;X;Y;Xbis;Ybis;C20_NIV8;F7;ARRO;QUA;IRIS;NUM;LET;TYP_VOIE;LIB_VOIE;C20_SIT;C20_CODACT;C20_LIBACT;C20_SURF;C20_CC_ID;C20_NOM_CC;CODE_PROTECTION;TYPE_PROTECTION;CODE_ZTI;NOM_ZTI
7232;66135;649826.3396;6865038.2595;649826.3396;6865038.2595;7;null;17;67;751176709;12;null;RUE;LEBOUTEUX;R;AD101;Cabinet médical;1;0;null;0;null;0;null
7228;66123;649815.7885;6865038.38;649815.7885;6865038.38;7;null;17;67;751176709;2;null;RUE;CLAUDE POUILLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12743;96679;649799.0348;6865041.3086;649799.0348;6865041.3086;7;null;17;67;751176709;3;null;RUE;CLAUDE POUILLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7218;66071;649919.9468;6865041.721;649919.9468;6865041.721;7;null;17;67;751176708;12;null;RUE;SAUSSURE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7227;66122;649905.0252;6865046.4463;649905.0252;6865046.4463;7;null;17;67;751176709;9;null;RUE;SAUSSURE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7219;66072;649912.0719;6865053.1972;649912.0719;6865053.1972;7;null;17;67;751176708;14;null;RUE;SAUSSURE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7194;65947;649938.6556;6864906.7819;649938.6556;6864906.7819;7;null;17;67;751176707;6;null;PAS;GEFFROY DIDELOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12858;97218;649924.4942;6864920.2249;649924.4942;6864920.2249;7;null;17;67;751176707;7;null;PAS;GEFFROY DIDELOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7198;65951;649934.4359;6864914.0984;649934.4359;6864914.0984;7;null;17;67;751176707;8;null;PAS;GEFFROY DIDELOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7195;65948;649924.4942;6864920.2249;649922.681349081;6864923.79050956;7;null;17;67;751176707;7;null;PAS;GEFFROY DIDELOT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12859;97219;649924.4942;6864920.2249;649920.868498163;6864927.35611912;7;null;17;67;751176707;7;null;PAS;GEFFROY DIDELOT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7196;65949;649924.4942;6864920.2249;649919.055647244;6864930.92172869;7;null;17;67;751176707;7;null;PAS;GEFFROY DIDELOT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
11821;91625;649920.2253;6864928.1187;649918.389461169;6864931.67252833;7;null;17;67;751176707;9;null;PAS;GEFFROY DIDELOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7197;65950;649924.4942;6864920.2249;649917.242796326;6864934.48733825;7;null;17;67;751176707;7;null;PAS;GEFFROY DIDELOT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11822;91626;649920.2253;6864928.1187;649916.553622339;6864935.22635666;7;null;17;67;751176707;9;null;PAS;GEFFROY DIDELOT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7423;67153;650390.3512;6865269.3448;650390.3512;6865269.3448;7;null;17;67;751176704;17;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7447;67219;650408.0058;6865270.9306;650408.0058;6865270.9306;7;null;17;67;751176703;18;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7425;67158;650373.4461;6865286.6469;650370.626077334;6865289.48370668;7;null;17;67;751176704;21;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7424;67157;650373.4461;6865286.6469;650373.4461;6865286.6469;7;null;17;67;751176704;21;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7426;67159;650367.012;6865298.091;650367.012;6865298.091;7;null;17;67;751176704;23;null;RUE;NOLLET;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
7448;67221;650380.6799;6865299.0063;650380.6799;6865299.0063;7;null;17;67;751176703;26;null;RUE;NOLLET;R;AD101;Cabinet médical;1;0;null;0;null;0;null
7441;67209;650456.9645;6865220.625;650456.9645;6865220.625;7;null;17;67;751176703;6;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7419;67145;650377.9987;6865229.5971;650377.9987;6865229.5971;7;null;17;67;751176704;8;null;RUE;BIZERTE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7459;67256;650424.9236;6865237.4952;650424.9236;6865237.4952;7;null;17;67;751176704;9;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7443;67213;650437.5853;6865240.5349;650440.398879417;6865237.6917027;7;null;17;67;751176703;10;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7442;67212;650437.5853;6865240.5349;650437.5853;6865240.5349;7;null;17;67;751176703;10;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7460;67257;650417.1867;6865245.5062;650417.1867;6865245.5062;7;null;17;67;751176704;11;null;RUE;NOLLET;A;AC101;Imprimerie;1;0;null;0;null;0;null
7444;67216;650424.6019;6865253.8671;650424.6019;6865253.8671;7;null;17;67;751176703;14;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7446;67218;650415.0403;6865263.7034;650417.854374576;6865260.86069279;7;null;17;67;751176703;16;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7445;67217;650415.0403;6865263.7034;650415.0403;6865263.7034;7;null;17;67;751176703;16;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7467;67281;650439.4875;6865137.6809;650436.629608984;6865134.88224694;7;null;17;67;751176702;27;null;RUE;DAMES;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
7414;67136;650368.1467;6865143.6709;650368.1467;6865143.6709;7;null;17;67;751176705;3;null;RUE;TRUFFAUT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7466;67280;650439.4875;6865137.6809;650439.4875;6865137.6809;7;null;17;67;751176702;27;null;RUE;DAMES;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
12304;94815;650373.2808;6865159.284;650373.2808;6865159.284;7;null;17;67;751176704;8;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7465;67279;650451.5187;6865149.248;650448.658856179;6865146.45134247;7;null;17;67;751176702;25;null;RUE;DAMES;R;AF102;Bureau en boutique;1;0;null;1;PCA;0;null
7462;67261;650373.2808;6865159.284;650375.774681632;6865156.15661221;7;null;17;67;751176704;8;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7458;67248;650460.6301;6865200.537;650457.826960655;6865203.39049081;7;null;17;67;751176704;1;null;RUE;NOLLET;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7468;67284;650418.5913;6865128.5173;650414.750710018;6865127.39932478;7;null;17;67;751176702;31;null;RUE;DAMES;R;AF101;Atelier en boutique;1;0;null;1;PCA;0;null
7461;67259;650383.3459;6865143.0633;650383.3459;6865143.0633;7;null;17;67;751176704;4;null;RUE;TRUFFAUT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7335;66715;650093.0656;6865244.99;650090.393750001;6865242.01322027;7;null;17;67;751176706;19;null;RUE;BRIDAINE;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
7417;67142;650287.1505;6865244.2819;650287.1505;6865244.2819;7;null;17;67;751176705;23;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7411;67129;650243.2725;6865273.2095;650243.2725;6865273.2095;7;null;17;67;751176705;55;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7340;66731;650087.6248;6865302.4973;650087.6248;6865302.4973;7;null;17;67;751176706;51;null;RUE;BATIGNOLLES;R;AD108;Laboratoire d'analyses médicales;1;0;null;1;PCA;0;null
7418;67143;650278.3114;6865255.2552;650278.3114;6865255.2552;7;null;17;67;751176705;25;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7405;67079;650164.8048;6865249.66;650164.8048;6865249.66;7;null;17;67;751176705;34;null;RUE;BATIGNOLLES;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;1;PCA;0;null
7404;67078;650164.8048;6865249.66;650167.761444426;6865246.96588535;7;null;17;67;751176705;34;null;RUE;BATIGNOLLES;R;AC103;Studio de reportages photographiques;1;0;null;1;PCA;0;null
7334;66713;650093.0656;6865244.99;650093.0656;6865244.99;7;null;17;67;751176706;19;null;RUE;BRIDAINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7393;67022;650247.4361;6865311.307;650250.343357628;6865308.55966437;7;null;17;67;751176704;38;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7332;66709;650090.7201;6865179.1091;650090.7201;6865179.1091;7;null;17;67;751176706;42;null;RUE;BOURSAULT;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
7315;66561;650070.8449;6865184.9589;650070.8449;6865184.9589;7;null;17;67;751176706;39;null;RUE;BOURSAULT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7337;66719;650151.9172;6865196.5466;650151.9172;6865196.5466;7;null;17;67;751176706;80;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7428;67164;650336.3538;6865205.3684;650338.87596121;6865202.26377396;7;null;17;67;751176704;18;null;RUE;TRUFFAUT;R;AD107;Ambulances;1;0;null;0;null;0;null
7412;67131;650217.7666;6865240.4833;650217.7666;6865240.4833;7;null;17;67;751176705;61;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7413;67133;650209.5168;6865229.9034;650209.5168;6865229.9034;7;null;17;67;751176705;63;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7336;66716;650079.2727;6865229.8737;650079.2727;6865229.8737;7;null;17;67;751176706;21;null;RUE;BRIDAINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12613;96133;650167.4899;6865194.9329;650167.4899;6865194.9329;7;null;17;67;751176706;69;null;RUE;LA CONDAMINE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7429;67165;650336.3538;6865205.3684;650336.3538;6865205.3684;7;null;17;67;751176704;18;null;RUE;TRUFFAUT;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
7338;66724;650108.3571;6865167.9909;650108.3571;6865167.9909;7;null;17;67;751176706;88;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7416;67140;650356.3402;6865162.5772;650356.3402;6865162.5772;7;null;17;67;751176705;7;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12305;94817;650363.4905;6865153.6591;650360.961300851;6865156.75799523;7;null;17;67;751176705;5;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7463;67263;650360.729;6865171.3725;650363.250618783;6865168.26743338;7;null;17;67;751176704;12;null;RUE;TRUFFAUT;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
7415;67137;650363.4905;6865153.6591;650363.4905;6865153.6591;7;null;17;67;751176705;5;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12614;96134;650120.9619;6865164.3591;650120.9619;6865164.3591;7;null;17;67;751176706;75;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7339;66725;650108.3571;6865167.9909;650111.684529119;6865170.21085844;7;null;17;67;751176706;88;null;RUE;LA CONDAMINE;A;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
7314;66559;650077.5942;6865174.0132;650077.5942;6865174.0132;7;null;17;67;751176706;37;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7333;66710;650090.7201;6865179.1091;650092.883410123;6865175.74456596;7;null;17;67;751176706;42;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7260;66268;649860.9097;6865263.6525;649863.899965213;6865266.30924876;7;null;17;67;751176711;51;null;RUE;LEGENDRE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;1;PCA;0;null
7255;66257;649826.4684;6865298.6189;649828.969371291;6865295.4971789;7;null;17;67;751176711;58;null;RUE;DULONG;R;AF103;Equipement en boutique;1;0;null;0;null;0;null
7253;66254;649835.8488;6865286.7191;649838.352493889;6865283.59956207;7;null;17;67;751176711;56;null;RUE;DULONG;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
11884;91839;650024.1472;6865277.2558;650024.1472;6865277.2558;7;null;17;67;751176706;60;null;RUE;BOURSAULT;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
7252;66253;649846.7024;6865272.9459;649846.7024;6865272.9459;7;null;17;67;751176711;54;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7242;66222;649808.5245;6865302.1225;649808.5245;6865302.1225;7;null;17;67;751176711;57;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7241;66220;649816.9277;6865291.3979;649816.9277;6865291.3979;7;null;17;67;751176711;55;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7254;66255;649835.8488;6865286.7191;649835.8488;6865286.7191;7;null;17;67;751176711;56;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7320;66571;650007.4894;6865282.9197;650007.4894;6865282.9197;7;null;17;67;751176706;63;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7316;66563;650065.1572;6865194.1858;650065.1572;6865194.1858;7;null;17;67;751176706;41;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10516;86785;649744.5003;6865200.8247;649744.5003;6865200.8247;7;null;17;67;751176710;6;null;RUE;SALNEUVE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7319;66566;650054.797;6865210.9909;650054.797;6865210.9909;7;null;17;67;751176706;45;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7341;66743;650045.2237;6865244.6026;650045.2237;6865244.6026;7;null;17;67;751176706;54;null;RUE;BOURSAULT;CI;AD101;Cabinet médical;1;0;null;0;null;0;null
7318;66565;650059.9894;6865202.5692;650057.862031928;6865205.95657436;7;null;17;67;751176706;43;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7317;66564;650059.9894;6865202.5692;650059.9894;6865202.5692;7;null;17;67;751176706;43;null;RUE;BOURSAULT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10480;86597;649859.7318;6865234.4421;649859.7318;6865234.4421;7;null;17;67;751176708;43;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7217;66053;649869.6577;6865219.7447;649865.12529923;6865226.33691839;7;null;17;67;751176708;41;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7239;66215;649775.364;6865231.386;649775.364;6865231.386;7;null;17;67;751176710;45;null;RUE;SAUSSURE;R;AD104;Cabinet de kinésithérapeute;1;0;null;0;null;0;null
12744;96681;649856.1494;6865113.577;649856.1494;6865113.577;7;null;17;67;751176709;23;null;RUE;SAUSSURE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7235;66162;649746.4018;6865116.6579;649746.4018;6865116.6579;7;null;17;67;751176709;21;null;RUE;CLAUDE POUILLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11898;91877;649944.1906;6865126.9383;649944.1906;6865126.9383;7;null;17;67;751176708;24;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10492;86638;649754.6441;6865125.7498;649754.6441;6865125.7498;7;null;17;67;751176709;22;null;RUE;CLAUDE POUILLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7224;66080;649865.867;6865120.5495;649865.867;6865120.5495;7;null;17;67;751176708;26;null;RUE;SAUSSURE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7216;66049;649925.2681;6865137.2812;649925.2681;6865137.2812;7;null;17;67;751176708;25;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7233;66152;649836.3684;6865142.3543;649836.3684;6865142.3543;7;null;17;67;751176709;29;null;RUE;SAUSSURE;CI;AF102;Bureau en boutique;1;0;null;0;null;0;null
7211;66016;649980.2834;6865151.0657;649980.2834;6865151.0657;7;null;17;67;751176708;111;null;RUE;ROME;R;AD107;Ambulances;1;0;null;0;null;0;null
7212;66017;649980.2834;6865151.0657;649978.053578775;6865154.3865278;7;null;17;67;751176708;111;null;RUE;ROME;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7430;67177;650344.0664;6865403.2098;650344.0664;6865403.2098;7;null;17;67;751176703;31;null;RUE;LA CONDAMINE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
7512;67626;650370.5909;6865451.4977;650373.433115538;6865454.31227116;7;null;17;68;751176802;28;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7493;67499;650388.7822;6865455.4311;650388.7822;6865455.4311;7;null;17;67;751176701;21;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7494;67502;650379.8048;6865446.6973;650376.960129218;6865443.88521036;7;null;17;67;751176701;23;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7499;67513;650389.4377;6865404.946;650389.4377;6865404.946;7;null;17;67;751176701;32;null;RUE;LEMERCIER;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7380;66970;650333.0371;6865404.8575;650335.44993184;6865408.0478358;7;null;17;67;751176703;36;null;RUE;LA CONDAMINE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
7495;67505;650444.9651;6865347.1971;650444.9651;6865347.1971;7;null;17;67;751176701;22;null;RUE;LEMERCIER;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
7437;67195;650411.5261;6865364.059;650411.5261;6865364.059;7;null;17;67;751176703;25;null;RUE;LEMERCIER;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7455;67229;650332.9135;6865348.3988;650332.9135;6865348.3988;7;null;17;67;751176703;40;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7439;67197;650402.7206;6865373.3131;650402.7206;6865373.3131;7;null;17;67;751176703;27;null;RUE;LEMERCIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7498;67509;650425.5477;6865367.0863;650425.5477;6865367.0863;7;null;17;67;751176701;26;null;RUE;LEMERCIER;R;AF104;Stockage en boutique;1;0;null;0;null;0;null
7496;67507;650438.094;6865354.2249;650438.094;6865354.2249;7;null;17;67;751176701;24;null;RUE;LEMERCIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7497;67508;650438.094;6865354.2249;650440.910555142;6865351.38465052;7;null;17;67;751176701;24;null;RUE;LEMERCIER;R;AD105;Cabinet d'infirmière;1;0;null;0;null;0;null
7438;67196;650411.5261;6865364.059;650408.743451585;6865366.93247661;7;null;17;67;751176703;25;null;RUE;LEMERCIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7436;67193;650420.8477;6865358.3997;650420.8477;6865358.3997;7;null;17;67;751176703;23;null;RUE;LEMERCIER;R;AC102;Services annexes aux entreprises;1;0;null;0;null;0;null
7435;67192;650447.2915;6865326.3753;650441.732224171;6865332.12807779;7;null;17;67;751176703;17;null;RUE;LEMERCIER;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7450;67224;650352.3347;6865328.2356;650352.3347;6865328.2356;7;null;17;67;751176703;34;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7451;67225;650352.3347;6865328.2356;650355.136344178;6865325.38064117;7;null;17;67;751176703;34;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7449;67223;650358.7391;6865321.6007;650358.7391;6865321.6007;7;null;17;67;751176703;32;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7452;67226;650346.1088;6865334.6979;650346.1088;6865334.6979;7;null;17;67;751176703;36;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12303;94814;650332.7742;6865333.7049;650329.977542473;6865336.56474382;7;null;17;67;751176704;31;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7454;67228;650339.8631;6865341.1904;650342.662751453;6865338.33348703;7;null;17;67;751176703;38;null;RUE;NOLLET;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7453;67227;650339.8631;6865341.1904;650339.8631;6865341.1904;7;null;17;67;751176703;38;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7456;67230;650332.9135;6865348.3988;650335.712652298;6865345.54139796;7;null;17;67;751176703;40;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7427;67163;650314.4627;6865352.7518;650314.4627;6865352.7518;7;null;17;67;751176704;35;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7391;67016;650230.3716;6865424.6705;650230.3716;6865424.6705;7;null;17;67;751176704;53;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10488;86627;650264.2895;6865413.1417;650264.2895;6865413.1417;7;null;17;67;751176703;56;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7389;66998;650215.2448;6865457.2739;650215.2448;6865457.2739;7;null;17;67;751176703;70;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7382;66973;650312.7709;6865378.5303;650312.7709;6865378.5303;7;null;17;67;751176703;44;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7383;66974;650312.7709;6865378.5303;650315.183175104;6865381.72105678;7;null;17;67;751176703;44;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10489;86628;650318.6078;6865363.2471;650318.6078;6865363.2471;7;null;17;67;751176703;44;null;RUE;NOLLET;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
7381;66972;650326.8395;6865396.8094;650326.8395;6865396.8094;7;null;17;67;751176703;38;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7457;67231;650325.9143;6865355.6567;650325.9143;6865355.6567;7;null;17;67;751176703;42;null;RUE;NOLLET;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7422;67151;650285.2953;6865327.2384;650285.2953;6865327.2384;7;null;17;67;751176704;45;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7394;67025;650228.5659;6865329.4396;650228.5659;6865329.4396;7;null;17;67;751176704;42;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7409;67104;650206.5493;6865333.8185;650206.5493;6865333.8185;7;null;17;67;751176705;37;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7420;67146;650301.6719;6865348.3831;650301.6719;6865348.3831;7;null;17;67;751176704;41;null;RUE;LA CONDAMINE;A;AF102;Bureau en boutique;1;0;null;0;null;0;null
7410;67107;650195.5108;6865344.3892;650195.5108;6865344.3892;7;null;17;67;751176705;39;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7421;67147;650301.6719;6865348.3831;650294.405037589;6865338.83361254;7;null;17;67;751176704;41;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11935;91992;650301.6719;6865348.3831;650299.24961253;6865345.19993751;7;null;17;67;751176704;41;null;RUE;LA CONDAMINE;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7399;67040;650151.4155;6865350.4064;650154.638799878;6865348.03778481;7;null;17;67;751176705;4;null;RUE;LAMANDE;R;AD106;Autre activité d'auxiliaire médical - Orthophoniste;1;0;null;0;null;0;null
7396;67028;650205.5878;6865351.5267;650205.5878;6865351.5267;7;null;17;67;751176704;48;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7406;67100;650229.4619;6865309.1669;650229.4619;6865309.1669;7;null;17;67;751176705;33;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7407;67101;650229.4619;6865309.1669;650226.539343429;6865311.89795531;7;null;17;67;751176705;33;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11295;89636;650237.5309;6865320.8383;650240.438157628;6865318.09096437;7;null;17;67;751176704;40;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7408;67102;650219.208;6865321.7221;650216.293559398;6865324.46181458;7;null;17;67;751176705;35;null;RUE;TRUFFAUT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
12615;96135;650219.208;6865321.7221;650219.208;6865321.7221;7;null;17;67;751176705;35;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
11294;89635;650237.5309;6865320.8383;650237.5309;6865320.8383;7;null;17;67;751176704;40;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7390;67002;650269.148;6865322.4649;650271.582491907;6865325.63873824;7;null;17;67;751176704;54;null;RUE;LA CONDAMINE;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
7403;67063;650153.6302;6865326.6376;650153.6302;6865326.6376;7;null;17;67;751176705;6;null;RUE;BRIDAINE;A;AD101;Cabinet médical;1;0;null;0;null;0;null
7395;67026;650228.5659;6865329.4396;650231.474117388;6865326.69328035;7;null;17;67;751176704;42;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
10523;86810;649750.3766;6865395.1684;649750.3766;6865395.1684;7;null;17;67;751176711;76;null;RUE;DULONG;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
12616;96136;650134.3557;6865400.2952;650134.3557;6865400.2952;7;null;17;67;751176705;53;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7344;66769;649999.5106;6865424.9882;649999.5106;6865424.9882;7;null;17;67;751176712;74;null;PL;DOCTEUR FELIX LOBLIGEOIS;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7397;67030;650123.3592;6865430.5479;650123.3592;6865430.5479;7;null;17;67;751176704;70;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7262;66276;649760.836;6865427.9981;649760.836;6865427.9981;7;null;17;67;751176711;159;null;RUE;ROME;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7400;67045;650102.0561;6865431.4077;650102.0561;6865431.4077;7;null;17;67;751176705;63;null;RUE;TRUFFAUT;R;AF102;Bureau en boutique;1;0;null;0;null;0;null
7345;66776;650054.715;6865438.5281;650054.715;6865438.5281;7;null;17;67;751176712;71;null;RUE;LEGENDRE;R;AD104;Cabinet de kinésithérapeute;1;0;null;1;PCA;0;null
7401;67046;650102.0561;6865431.4077;650099.163266586;6865434.17021965;7;null;17;67;751176705;63;null;RUE;TRUFFAUT;R;AF101;Atelier en boutique;1;0;null;0;null;0;null
